user_id,age,subscription_plan,monthly_watch_time_mins,country,favorite_genre,last_login_date,customer_support_tickets
11306,20,Básico,504.5,Uruguay,Documental,2020-06-16,1
14141,55,Básico,263.3,Perú,Comedia,2020-06-16,2
12710,19,Estándar,1373.2,Argentina,Acción,2020-06-16,2
17817,48,Estándar,841.6,Colombia,Comedia,2020-06-17,0
10128,19,Básico,638.7,Argentina,Drama,2020-06-17,1
10691,26,Estándar,1194.9,Uruguay,Thriller,2020-06-17,2
15691,44,Estándar,577.5,México,Acción,2020-06-17,2
10097,48,Básico,621.5,Colombia,Thriller,2020-06-18,0
15418,29,Básico,380.4,Perú,Drama,2020-06-19,1
15287,36,Básico,1152.4,México,Acción,2020-06-19,1
15944,28,Estándar,492.7,Uruguay,Thriller,2020-06-21,0
10027,42,Premium,845.5,Uruguay,Romance,2020-06-21,0
10229,35,Básico,172.0,Uruguay,Romance,2020-06-21,0
11668,30,Estándar,1025.6,Brasil,Thriller,2020-06-22,1
16275,27,Básico,779.9,Chile,Crime,2020-06-22,0
13514,27,Estándar,875.2,Argentina,Romance,2020-06-22,1
10689,47,Básico,337.1,Perú,Drama,2020-06-22,2
16515,40,Premium,1097.0,Brasil,Drama,2020-06-23,3
12709,29,Estándar,981.3,Argentina,Documental,2020-06-23,2
16679,32,Básico,247.2,Perú,Documental,2020-06-23,0
14253,31,Estándar,994.6,México,Crime,2020-06-23,4
13349,34,Básico,570.3,Chile,Thriller,2020-06-24,1
12866,41,Básico,457.4,Uruguay,Drama,2020-06-24,0
12972,29,Estándar,1135.8,Chile ,Acción,2020-06-25,0
14582,26,Premium,1177.4,Chile,Acción,2020-06-25,1
11377,30,Básico,335.0,Brasil,Acción,2020-06-25,1
15299,34,Estándar,1170.8,México,Drama,2020-06-25,0
11731,19,Estándar,1153.7,Chile,Acción,2020-06-26,0
10861,43,Básico,352.4,Chile,Acción,2020-06-26,0
15504,23,Premium,1449.8,Brasil,Acción,2020-06-26,0
11488,25,Estándar,563.4,Argentina,Documental,2020-06-26,0
15069,33,Básico,522.1,Chile,Comedia,2020-06-27,1
16689,45,Básico,498.6,Perú,Documental,2020-06-28,1
11960,30,Estándar,749.9,Perú,Crime,2020-06-28,0
16008,25,Básico,849.4,Uruguay,Acción,2020-06-28,0
13342,40,Básico,629.1,Argentina,Drama,2020-06-28,1
14696,24,Estándar,725.3,Chile,Acción,2020-06-29,2
14672,25,Estándar,513.0,Perú,Comedia,2020-06-29,0
10476,59,Básico,237.2,México,Crime,2020-06-30,0
16959,31,Estándar,1188.0,Argentina,Thriller,2020-06-30,2
12809,26,Premium,1309.7,Perú,Acción,2020-07-01,1
15016,38,Básico,722.5,Brasil,Romance,2020-07-01,0
15620,44,Estándar,697.2,México,Drama,2020-07-01,1
15056,38,Básico,723.0,Chile,Acción,2020-07-02,2
10482,46,Básico,714.0,Uruguay,Romance,2020-07-02,0
10005,20,Básico,670.2,Uruguay,Drama,2020-07-03,2
13918,35,Premium,867.6,Chile ,Acción,2020-07-03,3
14698,52,Básico,459.2,Colombia,Comedia,2020-07-03,1
14233,33,Estándar,587.1,Chile,Comedia,2020-07-03,2
15552,35,Premium,1272.1,Brasil,Documental,2020-07-03,1
14600,32,Básico,507.1,Colombia,Romance,2020-07-05,0
14979,38,Básico,625.0,Uruguay,Acción,2020-07-06,0
14806,45,Estándar,1177.0,Argentina,Comedia,2020-07-07,3
10736,43,Básico,232.0,Brasil,Comedia,2020-07-07,0
11585,39,Premium,1040.7,Brasil,Crime,2020-07-07,1
13904,42,Estándar,1464.0,Perú,Drama,2020-07-08,0
11002,46,Básico,871.0,Uruguay,Documental,2020-07-09,0
10587,31,Básico,825.0,Argentina,Romance,2020-07-09,0
10221,44,Premium,1308.6,Chile,Acción,2020-07-09,1
11116,29,Estándar,927.5,Uruguay,Acción,2020-07-09,1
12543,50,Estándar,883.4,Perú,Romance,2020-07-10,0
14584,31,Premium,1127.1,Uruguay,Thriller,2020-07-11,1
12896,42,Estándar,1107.3,Chile,Drama,2020-07-12,0
12277,51,Básico,785.1,Perú,Drama,2020-07-12,1
15235,21,Estándar,594.3,Colombia,Acción,2020-07-12,0
16858,30,Básico,153.3,Brasil,Thriller,2020-07-12,0
14298,29,Básico,136.8,Brasil,Documental,2020-07-12,1
17620,23,Básico,704.3,Uruguay,Romance,2020-07-13,1
11347,37,Básico,1134.3,Uruguay,Crime,2020-07-13,1
12590,50,Básico,591.8,Uruguay,Crime,2020-07-13,0
17919,53,Estándar,840.6,Chile,Crime,2020-07-14,0
13070,28,Estándar,570.5,Perú,Thriller,2020-07-14,3
15903,22,Básico,225.6,Chile,Romance,2020-07-15,0
13687,32,Básico,333.0,Argentina,Comedia,2020-07-15,1
11593,38,Básico,533.9,México,Thriller,2020-07-15,1
16953,36,Básico,312.2,Brasil,Thriller,2020-07-15,2
11889,29,Básico,861.7,México,Thriller,2020-07-16,0
16661,33,Estándar,1212.6,Colombia,Drama,2020-07-17,0
16235,46,Premium,1273.4,México,Comedia,2020-07-19,1
14404,39,Básico,686.5,Brasil,Thriller,2020-07-20,0
16871,45,Básico,476.0,Colombia,Romance,2020-07-20,1
11219,58,Básico,666.0,Colombia,Acción,2020-07-20,1
10901,21,Estándar,1400.1,Colombia,Crime,2020-07-20,2
10481,37,Estándar,50000.0,Chile,Thriller,2020-07-21,0
15379,54,Estándar,787.7,Colombia,Comedia ,2020-07-21,0
10065,37,Estándar,1386.1,Perú,Thriller,2020-07-22,3
14511,22,Estándar,1081.9,Perú,Drama,2020-07-22,0
13151,32,Básico,703.6,Chile,Drama,2020-07-23,0
16149,44,Premium,1279.4,Colombia,Acción,2020-07-23,1
13888,36,Premium,690.9,Brasil,Drama,2020-07-24,1
11537,31,Premium,1329.2,Argentina,Acción,2020-07-24,1
16065,51,Premium ,863.4,Perú,Documental,2020-07-25,1
11035,24,Básico,187.2,México,Drama,2020-07-26,1
10235,32,Básico,804.8,Colombia,Drama,2020-07-26,0
13701,37,Estándar,1103.7,Colombia,Romance,2020-07-26,0
15980,29,Estándar,0.0,Uruguay,Comedia,2020-07-27,0
10101,26,Básico,394.1,Colombia,Acción,2020-07-27,0
15747,31,Premium,1108.4,Perú,Romance,2020-07-28,0
13097,36,Premium,1179.1,Perú,Documental,2020-07-30,0
15947,38,Estándar,530.9,Perú,DOC,2020-07-30,0
11689,36,Premium,1096.6,Uruguay,Thriller,2020-07-31,0
12984,38,Básico,1084.2,Chile,Crime,2020-07-31,2
15633,51,Básico,705.2,Perú,Documental,2020-07-31,0
15646,54,Básico,380.2,Uruguay,Crime,2020-08-01,1
10882,56,Estándar,1247.8,Chile,Comedia,2020-08-02,1
16932,35,Premium,1124.1,México,Acción,2020-08-03,2
16929,20,Estándar,832.8,Brasil,Romance,2020-08-03,0
16543,28,Estándar,607.1,Colombia,Drama,2020-08-04,0
14901,29,Básico,633.0,Argentina,Crime,2020-08-04,0
10658,27,Premium,1428.7,Uruguay,Documental,2020-08-05,2
16261,43,Básico,606.4,Chile,Thriller,2020-08-05,0
13017,42,Estándar,947.2,Uruguay,Documental,2020-08-05,0
13972,48,Estándar,338.0,Brasil,Crime,2020-08-06,2
10985,32,Estándar,1031.4,Argentina,Drama,2020-08-06,0
15872,33,Estándar,718.4,Perú,Romance,2020-08-06,1
15583,46,Estándar,834.1,Uruguay,Acción,2020-08-07,2
17432,49,Premium,1219.4,Chile,Drama,2020-08-07,0
13402,30,Básico,446.4,Perú,Acción,2020-08-07,1
13138,41,Básico,631.6,Perú,Thriller,2020-08-08,0
16931,40,Básico,630.7,Colombia,Comedia,2020-08-09,1
11256,52,Estándar,665.8,Perú,Drama,2020-08-09,0
12618,33,Premium,1290.3,Chile,Drama,2020-08-09,2
15759,48,Premium,1129.8,Argentina,Thriller,2020-08-10,1
10017,35,Estándar,1044.6,Uruguay,Comedia,2020-08-10,1
16319,24,Básico,934.9,México,Comedia,2020-08-11,0
17200,24,Básico,849.8,Chile,Romance,2020-08-11,2
16419,24,Básico,271.6,Argentina,Romance,2020-08-11,0
12592,52,Premium,760.5,Uruguay,Acción,2020-08-11,0
10068,36,Básico,814.4,Uruguay,Romance,2020-08-11,1
14149,42,Básico,287.6,Chile,Thriller,2020-08-11,0
17994,24,Básico,437.0,México,Romance,2020-08-12,0
16631,39,Estándar,754.4,México,Acción,2020-08-12,0
13949,32,Básico,871.5,Brasil,Crime,2020-08-12,0
10993,46,Premium,1127.1,Perú,Acción,2020-08-14,2
11168,42,Básico,833.5,Argentina,Crime,2020-08-14,0
14002,41,Básico,829.4,Perú,Documental,2020-08-14,1
16751,43,Básico,369.8,Colombia,Romance,2020-08-14,3
11370,29,Estándar,1074.8,Brasil,Crime,2020-08-15,0
17757,33,Estándar,601.4,Chile,Crime,2020-08-15,2
11921,23,Estándar,677.2,Perú,Acción,2020-08-16,1
15587,40,Premium,1071.9,Perú,Crime,2020-08-16,3
12854,36,Estándar,753.7,México,Crime,2020-08-17,0
13675,40,Básico,798.6,Argentina,DRAMA,2020-08-17,1
12847,53,Básico,825.5,Perú,Documental,2020-08-17,1
10650,50,Estándar,605.2,Uruguay,Thriller,2020-08-18,1
15479,33,Básico,657.2,Argentina,Romance,2020-08-18,1
14885,46,Estándar,657.9,Argentina,Drama,2020-08-18,2
11394,25,Estándar,681.7,Uruguay,Acción,2020-08-19,1
15976,34,Premium,1127.1,México,Thriller,2020-08-19,0
11215,29,Estándar,842.2,Perú,Crime,2020-08-19,1
15021,36,Estándar,789.6,México,Acción,2020-08-20,1
10584,36,Básico,1098.1,Perú,Comedia,2020-08-20,0
10336,38,Básico,620.4,Argentina,Documental,2020-08-21,0
17566,52,Básico,443.3,México,Thriller,2020-08-21,0
12679,32,Básico,0.0,Perú,Crime,2020-08-22,1
11969,41,Básico,606.2,Chile,Documental,2020-08-23,1
14414,43,Estándar,747.3,Perú,Documental,2020-08-23,1
12158,56,Estándar,1007.1,Perú,Romance,2020-08-24,0
17491,31,Básico,734.7,Perú,Documental,2020-08-25,0
11745,39,Premium,889.0,Brasil,Comedia ,2020-08-25,0
12691,31,Estándar,1155.0,Brasil,DOC,2020-08-25,0
17724,33,Estándar,1353.2,Perú,Thriller,2020-08-25,1
16848,19,Básico,929.2,México,Drama,2020-08-25,1
10292,28,Premium,887.5,Brasil,Comedia,2020-08-26,0
14164,30,Estándar,1028.5,Argentina,Comedia,2020-08-26,3
12230,31,Estándar,798.6,Brasil,Romance,2020-08-27,2
10459,42,Básico,821.7,México,Documental,2020-08-27,1
13992,36,Básico,428.2,Colombia,ROMANCE,2020-08-27,0
12861,23,Básico,576.6,Brasil,Crime,2020-08-28,1
16043,27,Básico,752.8,Colombia,Comedia,2020-08-29,1
11284,33,Estándar ,822.1,Uruguay,Thriller,2020-08-29,1
14341,37,Básico,380.1,Argentina,Acción,2020-08-30,0
17297,23,Premium,1109.3,Perú,Comedia,2020-08-31,1
15216,54,Básico,877.8,México,Acción,2020-08-31,2
14497,25,Estándar,773.8,Argentina,Documental,2020-08-31,1
10241,18,Estándar,1090.9,Argentina,Acción,2020-09-01,0
11468,26,Estándar,784.2,Perú,Crime,2020-09-01,0
14261,36,Básico,607.4,Perú,Romance,2020-09-01,1
17737,27,Básico,365.2,Chile,Drama,2020-09-01,2
13963,30,Premium,1127.1,Brasil,Acción,2020-09-02,1
10747,39,Estándar,700.3,Brasil,Drama,2020-09-04,1
13831,36,Básico,1028.0,Argentina,Drama,2020-09-04,1
17473,24,Básico,518.3,Colombia,Thriller,2020-09-04,2
10356,46,Estándar,856.8,México,Acción,2020-09-04,1
11165,20,Premium,1416.0,Argentina,Drama,2020-09-05,0
15565,49,Premium,710.1,México,Drama,2020-09-05,1
16470,50,Premium,867.6,México,Acción,2020-09-05,1
10645,23,Básico,983.7,Colombia,Acción,2020-09-06,2
11923,38,Estándar,3419.1,Colombia,Thriller,2020-09-06,0
13765,29,Básico,587.1,México,Acción,2020-09-07,0
12585,63,Básico,882.3,Brasil,Crime,2020-09-07,3
11107,26,Estándar,959.4,Uruguay,Acción,2020-09-07,1
12948,37,Estándar,627.7,Colombia,Acción,2020-09-07,0
16280,34,Estándar,1098.1,Uruguay,Crime,2020-09-08,0
10972,42,Estándar,567.8,México,Comedia,2020-09-09,0
14649,21,Básico,571.0,México,Thriller,2020-09-11,1
13123,20,Premium,1622.3,Colombia,Comedia,2020-09-11,0
10851,31,Básico,401.3,Uruguay,Drama,2020-09-11,3
12027,44,Estándar,526.6,Perú,Crime,2020-09-12,1
16588,51,Básico,926.5,Argentina,Drama,2020-09-12,0
12832,46,Estándar,1071.4,Argentina,Acción,2020-09-12,0
10189,38,Estándar,996.2,Colombia,Comedia,2020-09-13,2
15011,36,Estándar,844.8,Argentina,Acción,2020-09-13,1
11252,22,Estándar,813.6,México,Drama,2020-09-13,1
13769,30,Básico,384.6,Argentina,Drama,2020-09-14,0
14154,24,Estándar,401.3,Brasil,Acción,2020-09-14,2
13055,20,Básico,78.6,Chile,Crime,2020-09-14,0
12895,29,Básico,242.0,Brasil,Romance,2020-09-14,0
12054,23,Estándar,1027.5,Colombia,Thriller,2020-09-14,0
10847,32,Básico,935.6,Colombia,Acción,2020-09-15,1
12020,18,Básico,420.6,Brasil,Documental,2020-09-17,0
14560,33,Premium,911.2,México,Acción,2020-09-17,1
17794,46,Básico,893.6,Brasil,Crime,2020-09-17,2
12353,38,Estándar,880.0,Perú,Documental,2020-09-17,2
15977,36,Estándar,962.7,Chile,Drama,2020-09-18,1
13298,34,Estándar,984.4,Brasil,Romance,2020-09-18,1
12495,24,Estándar,648.4,Uruguay,Romance,2020-09-19,1
13270,38,Estándar,913.2,Brasil,Thriller,2020-09-19,0
16722,21,Premium,1128.7,Chile,Documental,2020-09-19,0
12942,28,Básico,1324.2,México,Crimen,2020-09-20,1
10777,39,Básico,427.9,Perú,Documental,2020-09-21,1
12909,39,Básico,586.6,Uruguay,Acción,2020-09-21,1
16759,25,Estándar,651.2,México,Thriller,2020-09-22,1
16390,32,Premium,874.9,México,Romance,2020-09-22,0
10251,24,Estándar,1102.6,Uruguay,Acción,2020-09-22,0
11722,34,Básico,848.4,Chile,Documental,2020-09-23,0
15931,36,Estándar,212.6,Colombia,Romance,2020-09-23,0
10864,32,Básico,821.7,Uruguay,Crime,2020-09-23,0
11442,69,Estándar,1081.8,Brasil,Acción,2020-09-24,1
10822,33,Básico,344.1,México,Thriller,2020-09-25,1
17475,35,Básico,708.2,Perú,Drama,2020-09-25,2
15660,49,Premium,1316.4,Perú,Acción,2020-09-25,0
13393,36,Premium,1127.1,Perú,Crime,2020-09-26,1
10605,20,Básico,235.1,Colombia,Comedia,2020-09-26,0
11239,39,Básico,1017.1,Perú,Thriller,2020-09-27,1
10379,37,Básico,435.5,Brasil,Drama,2020-09-27,1
13833,36,Estándar,629.6,Uruguay,Romance,2020-09-28,0
12843,21,Estándar,814.8,Argentina,Romance,2020-09-29,0
10592,29,Básico,1154.1,Perú,Drama,2020-09-29,0
17381,44,Básico,952.1,Brasil,Acción,2020-09-29,0
10089,38,Básico,249.2,Argentina,Documental,2020-09-29,2
10004,51,Básico,477.8,Perú,Thriller,2020-09-30,1
12326,29,Básico,1200.0,Colombia,Thriller,2020-09-30,0
13944,20,Básico,179.0,Perú,Acción,2020-10-01,0
17655,21,Básico,521.6,Argentina,Comedia,2020-10-01,0
10818,30,Básico,684.4,Uruguay,Romance,2020-10-02,1
14105,21,Básico,633.2,Uruguay,Acción,2020-10-03,1
12987,34,Básico,452.4,Brasil,Drama,2020-10-03,0
16992,41,Básico,451.4,México,Romance,2020-10-03,1
10340,28,Premium,1390.2,Chile,Documental,2020-10-05,1
15503,36,Estándar,760.5,Colombia,Documental,2020-10-05,0
13164,39,Estándar,752.7,Argentina,Thriller,2020-10-06,0
10119,43,Estándar,554.9,Perú,Documental,2020-10-07,1
16971,35,Premium,1127.1,Brasil,Acción,2020-10-07,0
13233,21,Estándar,1019.4,Brasil,Romance,2020-10-07,0
10742,47,Básico,585.2,Chile,Documental,2020-10-09,0
16351,44,Estándar,556.8,México,Crime,2020-10-09,0
10639,24,Básico,550.2,Chile,Acción,2020-10-09,2
13541,18,Estándar,1165.2,México,Documental,2020-10-10,0
16197,24,Básico,563.3,Brasil,Thriller,2020-10-10,1
12820,43,Estándar,981.8,Argentina,Documental,2020-10-10,0
12724,35,Premium,1022.1,Brasil,Acción,2020-10-10,1
16834,47,Estándar,615.5,Perú,Comedia,2020-10-10,1
13593,37,Básico,129.9,Perú,Romance,2020-10-10,0
11819,52,Estándar,713.2,Argentina,Drama,2020-10-11,1
13742,39,Premium,1468.0,Uruguay,Documental,2020-10-11,1
12358,44,Básico,0.0,Colombia,Drama,2020-10-12,0
10220,37,Básico,341.8,Brasil,Romance,2020-10-12,0
12675,41,Básico,1046.0,México,Documental,2020-10-13,1
13746,20,Básico,438.4,Chile,Romance,2020-10-13,2
13906,21,Básico,810.2,Argentina,Romance,2020-10-13,1
15134,43,Estándar,834.9,Perú,Romance,2020-10-13,0
13323,57,Premium,1371.4,Uruguay,Comedia,2020-10-13,0
10468,42,Estándar,3028.4,Uruguay,Crime,2020-10-13,0
12366,23,Estándar,454.0,Brasil,Drama,2020-10-13,1
15956,35,Premium,1370.6,Uruguay,Drama,2020-10-13,2
16550,34,Básico,361.8,Uruguay,Documental,2020-10-15,0
14990,39,Estándar,1207.4,Chile,Drama,2020-10-15,2
10272,37,Básico,496.6,Brasil,Thriller,2020-10-15,1
16401,18,Básico,720.9,México,Drama,2020-10-15,0
14774,31,Básico,590.7,Uruguay,Drama,2020-10-16,1
16348,42,Básico,389.1,Argentina,Acción,2020-10-16,0
10619,26,Básico,572.4,Colombia,Documental,2020-10-17,1
14544,56,Premium,1127.1,Colombia,Acción,2020-10-18,0
15982,49,Básico,268.9,México,Acción,2020-10-19,1
12181,37,Básico,296.9,Argentina,Acción,2020-10-19,0
10451,27,Básico,784.9,Argentina,Acción,2020-10-19,0
10282,31,Premium,1061.4,Brasil,Documental,2020-10-20,1
16270,37,Básico,592.6,Perú,Acción,2020-10-20,0
14051,39,Estándar,1694.6,Argentina,Documental,2020-10-20,3
11941,41,Estándar,964.3,Brasil,Romance,2020-10-21,0
11277,68,Básico,645.4,Uruguay,Crime,2020-10-21,2
15925,51,Básico,553.7,Perú,Documental,2020-10-21,0
16344,35,Básico,474.1,Uruguay,Crime,2020-10-21,0
13664,25,Básico,225.3,Colombia,Crime,2020-10-22,0
11310,48,Estándar,564.4,Perú,Acción,2020-10-23,1
11460,40,Básico,0.0,Chile,Drama,2020-10-23,0
16431,45,Estándar,666.8,Colombia,Acción,2020-10-23,1
12282,50,Estándar,391.1,México,Romance,2020-10-23,1
15198,61,Estándar,1395.9,México,Crime,2020-10-23,3
17893,40,Premium,1261.5,Argentina,Documental,2020-10-23,1
10881,23,Básico,440.3,Argentina,Drama,2020-10-26,3
15231,45,Básico,163.5,Uruguay,Acción,2020-10-26,1
10147,38,Básico,0.0,Uruguay,Acción,2020-10-26,1
13232,35,Estándar,479.9,Argentina,COMEDIA,2020-10-27,2
15618,36,Estándar,379.6,Chile,Acción,2020-10-27,1
17819,50,Básico,619.2,México,Thriller,2020-10-28,1
15375,61,Estándar,812.0,Chile,Romance,2020-10-28,3
14612,24,Básico,249.0,Uruguay,Drama,2020-10-29,1
11846,33,Básico,259.7,México,Drama,2020-10-29,0
13059,32,Estándar,1147.2,Argentina,Comedia,2020-10-30,0
10729,34,Premium,1261.2,Uruguay,Drama,2020-10-30,0
14601,31,Estándar,563.2,Perú,Acción,2020-10-30,0
11076,19,Estándar,1337.4,Uruguay,Documental,2020-10-30,1
10928,18,Básico,150.9,Colombia,Romance,2020-10-31,1
13299,35,Básico,695.5,Chile,Crime,2020-10-31,1
14838,33,Estándar,878.2,Argentina,Comedia,2020-11-01,1
15454,20,Básico,1359.3,Chile,Crime,2020-11-01,1
17086,29,Básico,942.6,Chile,Crime,2020-11-02,0
17845,53,Estándar,931.8,Perú,Acción,2020-11-03,0
16370,36,Estándar,776.6,México,Romance,2020-11-03,1
12049,37,Básico,575.9,Perú,COMEDIA,2020-11-04,3
15787,46,Básico,392.9,Uruguay,Drama,2020-11-04,0
15807,48,Estándar,1260.5,Chile,Thriller,2020-11-05,1
16594,50,Básico,983.8,Brasil,Documental,2020-11-06,1
11259,59,Premium,706.7,México,Crimen,2020-11-06,1
16097,32,Básico,444.2,Chile,Crime,2020-11-07,0
15086,38,Estándar,893.8,México,Acción,2020-11-07,1
17225,37,Estándar,977.3,Chile,Thriller,2020-11-08,2
12769,44,Básico,561.0,Perú,Drama,2020-11-08,2
15757,43,Básico,848.2,Perú,Drama,2020-11-08,0
10517,38,Estándar,574.5,Brasil,Documental,2020-11-09,0
11548,31,Básico,972.8,Chile,Romance,2020-11-10,1
15264,31,Estándar,736.6,Chile,Documental,2020-11-10,0
13883,38,Premium,957.5,Uruguay,Acción,2020-11-10,0
11261,33,Básico,712.9,Chile,Crime,2020-11-11,1
17788,46,Estándar,802.8,México,Romance,2020-11-11,1
16792,46,Premium,807.9,Colombia,Acción,2020-11-12,1
11677,50,Básico,624.3,Perú,Acción,2020-11-12,0
14820,48,Estándar,1193.5,Chile,Thriller,2020-11-13,2
16512,52,Básico,1031.2,México,Thriller,2020-11-14,1
16632,52,Estándar,626.6,Argentina,Romance,2020-11-15,1
15328,60,Estándar,1282.1,Brasil,Comedia,2020-11-16,1
12572,61,Estándar,704.1,Colombia,Thriller,2020-11-16,0
14279,32,Básico,295.8,México,Thriller,2020-11-17,3
17711,41,Estándar,1221.1,México,Acción,2020-11-18,1
12993,27,Básico,750.5,México,Thriller,2020-11-20,1
17857,41,Básico,158.6,Colombia,Documental,2020-11-20,0
16853,23,Estándar,748.7,México,Romance,2020-11-21,1
16108,30,Básico,1106.1,Colombia,Crime,2020-11-21,1
14443,45,Premium ,1199.5,Argentina,Comedia,2020-11-22,1
17436,32,Premium,1127.1,Colombia,Acción,2020-11-22,1
15674,27,Básico,89.1,Uruguay,Documental,2020-11-23,1
17866,32,Estándar,1268.0,Brasil,Documental,2020-11-23,1
10836,36,Estándar,178.0,Brasil,Thriller,2020-11-24,1
13341,33,Premium,1550.7,Uruguay,Drama,2020-11-25,0
15380,21,Estándar,575.2,Uruguay,Thriller,2020-11-25,1
14572,31,Estándar,781.6,Uruguay,Documental,2020-11-25,2
14689,37,Premium,875.3,Chile,Crime,2020-11-25,3
14070,27,Básico,14.1,Argentina,Crime,2020-11-26,1
17887,43,Estándar,938.5,Colombia,Drama,2020-11-26,0
10638,36,Básico,574.7,Uruguay,Crime,2020-11-27,1
14661,39,Premium,1399.7,México,Documental,2020-11-28,1
17185,42,Estándar,572.8,Brasil,Comedia,2020-11-29,1
16039,32,Estándar,818.1,Colombia,Drama,2020-11-29,0
16103,33,Premium,512.9,México,Drama,2020-11-30,1
16241,34,Estándar,792.0,Chile,Drama,2020-11-30,2
10719,37,Estándar,895.4,Argentina,Romance,2020-12-01,1
17687,21,Básico,504.9,Perú,Thriller,2020-12-02,0
15544,36,Estándar,846.1,Brasil,DRAMA,2020-12-03,3
14703,55,Estándar,744.4,Brasil,Crime,2020-12-03,0
12975,36,Básico,705.4,Chile,Documental,2020-12-04,4
12677,51,Estándar,1577.7,Perú,Documental,2020-12-04,1
10352,61,Estándar,687.9,Brasil,Thriller,2020-12-04,0
14641,33,Premium,1127.1,México,Thriller,2020-12-05,3
14306,41,Premium,811.1,Uruguay,Acción,2020-12-05,1
13994,28,Premium,1128.4,Colombia,Comedia,2020-12-05,0
17722,47,Básico,119.8,México,Romance,2020-12-06,2
15788,46,Estándar,715.6,Argentina,Crime,2020-12-06,1
14970,27,Básico,689.0,Brasil,Drama,2020-12-07,1
12687,41,Estándar,1269.5,Argentina,Documental,2020-12-07,0
12190,37,Básico,569.2,Chile,Acción,2020-12-08,2
10424,44,Estándar,1484.1,Argentina,Documental,2020-12-08,2
11363,26,Premium,1127.1,Uruguay,Comedia,2020-12-09,0
17763,18,Premium,1150.7,Perú,Romance,2020-12-11,0
16702,43,Estándar,841.6,México,Drama,2020-12-11,0
16189,31,Básico,279.9,Perú,Thriller,2020-12-11,2
13545,26,Estándar,722.2,Brasil,Romance,2020-12-12,1
10122,30,Estándar,709.2,México,Thriller,2020-12-12,0
13868,35,Básico,1023.9,Brasil,Drama,2020-12-13,0
14870,33,Básico,745.2,Colombia,Romance,2020-12-13,0
16276,21,Básico,690.3,Chile,Drama,2020-12-13,0
15842,35,Estándar,652.8,México,Crime,2020-12-13,0
15529,65,Básico,738.9,México,Comedia,2020-12-14,4
16457,23,Estándar,814.3,Chile,Drama,2020-12-14,1
15955,23,Estándar,1184.4,Brasil,Acción,2020-12-14,1
14386,48,Premium,1277.2,Chile,Romance,2020-12-14,2
10163,52,Básico,382.7,México,Crime,2020-12-14,0
15605,42,Básico,452.4,México,Comedia,2020-12-14,0
14476,38,Básico,792.7,Brasil,Thriller,2020-12-17,1
14904,36,Estándar,212.3,Argentina,Romance,2020-12-17,0
10410,30,Estándar,954.8,Uruguay,Romance,2020-12-17,1
12535,39,Estándar,821.7,Argentina,Romance,2020-12-18,1
15260,41,Básico,321.2,México,Drama,2020-12-18,1
10047,53,Básico,313.4,Brasil,Comedia ,2020-12-19,1
10994,30,Estándar,1236.5,Uruguay,Documental,2020-12-19,1
12402,33,Básico,0.0,Argentina,Acción,2020-12-19,1
10968,35,Estándar,292.8,Chile,Drama,2020-12-19,1
15700,41,Básico,1425.7,Uruguay,Acción,2020-12-19,1
